FIT Profiler Report
Profile stats for: [LightningModule]LitLatentJacobianODE.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
35430/4560    0.009    0.000    0.011    0.000 module.py:2837(named_modules)
     1800    0.003    0.000    0.011    0.000 _tensor.py:1203(__iter__)
       32    0.000    0.000    0.011    0.000 queues.py:96(get)
      930    0.002    0.000    0.011    0.000 fromnumeric.py:3582(round)
     3600    0.006    0.000    0.010    0.000 _tensor.py:1187(__len__)
    38070    0.010    0.000    0.010    0.000 _logger.py:1931(_log)
    21120    0.010    0.000    0.010    0.000 {method 'copy' of 'collections.OrderedDict' objects}
    33840    0.010    0.000    0.010    0.000 autoray.py:555(get_lib_fn)
     3060    0.002    0.000    0.010    0.000 container.py:381(__getitem__)
      930    0.001    0.000    0.009    0.000 fromnumeric.py:48(_wrapfunc)
     4230    0.009    0.000    0.009    0.000 {method 'ravel' of 'torch._C.TensorBase' objects}
       30    0.003    0.000    0.009    0.000 latent_jacobian.py:875(_extract_obs_targets)
    33840    0.008    0.000    0.008    0.000 autoray.py:311(infer_backend)
      150    0.005    0.000    0.008    0.000 paths.py:122(_find_interval)
       60    0.008    0.000    0.008    0.000 {built-in method torch._C._linalg.linalg_solve}
     8550    0.004    0.000    0.007    0.000 _VF.py:27(__getattr__)
      930    0.007    0.000    0.007    0.000 {method 'round' of 'numpy.generic' objects}
       32    0.002    0.000    0.007    0.000 pin_memory.py:26(do_one_step)
       32    0.000    0.000    0.007    0.000 resource_sharer.py:81(get_connection)
     1800    0.007    0.000    0.007    0.000 {method 'unbind' of 'torch._C.TensorBase' objects}
     3060    0.003    0.000    0.007    0.000 container.py:366(_get_abs_string_index)
      570    0.007    0.000    0.007    0.000 {method 'item' of 'torch._C.TensorBase' objects}
    21150    0.007    0.000    0.007    0.000 autoray.py:1497(default_dispatcher)
    13620    0.006    0.000    0.006    0.000 {built-in method builtins.hasattr}
     8460    0.004    0.000    0.006    0.000 _logger.py:2076(info)
    21120    0.006    0.000    0.006    0.000 {method 'popitem' of 'collections.OrderedDict' objects}
       32    0.000    0.000    0.006    0.000 reductions.py:539(rebuild_storage_fd)
     4560    0.003    0.000    0.006    0.000 container.py:408(__iter__)
     3240    0.006    0.000    0.006    0.000 {method 'view' of 'torch._C.TensorBase' objects}
       33    0.000    0.000    0.006    0.000 reductions.py:109(rebuild_tensor)
      120    0.004    0.000    0.005    0.000 paths.py:9(_validate_input)
     3636    0.004    0.000    0.005    0.000 parameter.py:21(__instancecheck__)
       30    0.000    0.000    0.005    0.000 grid_integrator.py:149(calculate_result_all)
      150    0.000    0.000    0.005    0.000 dictconfig.py:438(_get_impl)
       60    0.001    0.000    0.005    0.000 latent_jacobian.py:771(_weighted_obs_loss)
       90    0.000    0.000    0.005    0.000 loss.py:622(forward)
       60    0.002    0.000    0.005    0.000 metrics.py:61(r2_score)
       30    0.000    0.000    0.005    0.000 jacobianODE.py:48(<lambda>)
       33    0.000    0.000    0.005    0.000 _utils.py:193(_rebuild_tensor)
       90    0.001    0.000    0.005    0.000 functional.py:3882(mse_loss)
      130    0.000    0.000    0.005    0.000 connection.py:406(_send_bytes)
       30    0.003    0.000    0.004    0.000 paths.py:138(derivative)
     8460    0.004    0.000    0.004    0.000 {built-in method torch._C._is_tracing}
       33    0.000    0.000    0.004    0.000 pin_memory.py:55(pin_memory)
    30270    0.004    0.000    0.004    0.000 {method 'items' of 'dict' objects}
       30    0.000    0.000    0.004    0.000 dictconfig.py:561(items)
      330    0.004    0.000    0.004    0.000 {method 'clone' of 'torch._C.TensorBase' objects}
       30    0.000    0.000    0.004    0.000 dictconfig.py:572(items_ex)
    16920    0.004    0.000    0.004    0.000 _logger.py:236(__init__)
      270    0.004    0.000    0.004    0.000 {built-in method torch.matmul}
       32    0.000    0.000    0.004    0.000 connection.py:510(Client)
      900    0.002    0.000    0.004    0.000 solvers.py:55(__init__)
      540    0.001    0.000    0.004    0.000 contextlib.py:145(__exit__)
    20610    0.004    0.000    0.004    0.000 {built-in method torch._C._has_torch_function_unary}
     7782    0.003    0.000    0.003    0.000 {method 'add' of 'set' objects}
       33    0.000    0.000    0.003    0.000 reduction.py:153(recvfds)
     1050    0.001    0.000    0.003    0.000 {built-in method builtins.next}
       33    0.000    0.000    0.003    0.000 connection.py:202(send)
    22020    0.003    0.000    0.003    0.000 {method 'values' of 'collections.OrderedDict' objects}
      130    0.000    0.000    0.003    0.000 connection.py:381(_send)
    13122    0.003    0.000    0.003    0.000 {built-in method torch._C._has_torch_function}
    12690    0.003    0.000    0.003    0.000 autoray.py:349(<genexpr>)
       33    0.000    0.000    0.003    0.000 reduction.py:186(recv_handle)
      270    0.003    0.000    0.003    0.000 {built-in method torch.diag_embed}
     3600    0.003    0.000    0.003    0.000 {built-in method torch.is_complex}
      180    0.003    0.000    0.003    0.000 {method 'index_select' of 'torch._C.TensorBase' objects}
      930    0.003    0.000    0.003    0.000 {built-in method torch._C._log_api_usage_once}
       90    0.003    0.000    0.003    0.000 {built-in method torch._C._nn.mse_loss}
      150    0.000    0.000    0.003    0.000 basecontainer.py:86(_resolve_with_default)
       30    0.002    0.000    0.003    0.000 trapezoid.py:51(_apply_composite_rule_all)
      120    0.000    0.000    0.003    0.000 dictconfig.py:361(__getitem__)
      300    0.003    0.000    0.003    0.000 {method 'pow' of 'torch._C.TensorBase' objects}
     9270    0.003    0.000    0.003    0.000 {method 'dim' of 'torch._C.TensorBase' objects}
      330    0.003    0.000    0.003    0.000 {built-in method torch.zeros_like}
       33    0.000    0.000    0.003    0.000 {method 'recvmsg' of '_socket.socket' objects}
     8640    0.002    0.000    0.003    0.000 container.py:404(__len__)
     2736    0.002    0.000    0.003    0.000 parameter.py:239(__instancecheck__)
     8460    0.003    0.000    0.003    0.000 {built-in method time.perf_counter}
       30    0.001    0.000    0.002    0.000 metrics.py:22(mase)
       32    0.000    0.000    0.002    0.000 connection.py:949(answer_challenge)
     2400    0.002    0.000    0.002    0.000 container.py:240(__iter__)
       36    0.000    0.000    0.002    0.000 asyncio.py:23(__init__)
       97    0.000    0.000    0.002    0.000 connection.py:182(send_bytes)
       33    0.000    0.000    0.002    0.000 {method 'set_' of 'torch._C.TensorBase' objects}
       60    0.000    0.000    0.002    0.000 latent_jacobian.py:448(_pad_to_full_dim)
       30    0.000    0.000    0.002    0.000 dictconfig.py:430(get)
      150    0.002    0.000    0.002    0.000 {built-in method torch.arange}
       30    0.000    0.000    0.002    0.000 profiler.py:57(profile)
       30    0.000    0.000    0.002    0.000 advanced.py:81(stop)
       60    0.000    0.000    0.002    0.000 fromnumeric.py:3287(prod)
      120    0.002    0.000    0.002    0.000 {method 'new_zeros' of 'torch._C.TensorBase' objects}
     8430    0.002    0.000    0.002    0.000 {method 'pop' of 'collections.OrderedDict' objects}
       30    0.002    0.000    0.002    0.000 {method 'disable' of '_lsprof.Profiler' objects}
       32    0.000    0.000    0.002    0.000 connection.py:928(deliver_challenge)
    10425    0.002    0.000    0.002    0.000 {function SharedCache.get at 0x14632de796c0}
     8796    0.002    0.000    0.002    0.000 {built-in method builtins.iter}
      900    0.001    0.000    0.002    0.000 misc.py:110(_assert_floating)
       60    0.000    0.000    0.002    0.000 fromnumeric.py:66(_wrapreduction)
       36    0.000    0.000    0.002    0.000 std.py:952(__init__)
     6534    0.002    0.000    0.002    0.000 {method 'append' of 'list' objects}
     4230    0.002    0.000    0.002    0.000 {method 'join' of 'str' objects}
      150    0.002    0.000    0.002    0.000 {built-in method torch.abs}
      120    0.002    0.000    0.002    0.000 {method 'index_copy_' of 'torch._C.TensorBase' objects}
     4530    0.001    0.000    0.002    0.000 module.py:2716(<lambda>)
    12690    0.002    0.000    0.002    0.000 {built-in method builtins.chr}
       32    0.000    0.000    0.002    0.000 resource_sharer.py:55(detach)
      150    0.000    0.000    0.002    0.000 basecontainer.py:64(_get_child)
     6360    0.001    0.000    0.002    0.000 _tensor.py:1225(__hash__)
      130    0.001    0.000    0.002    0.000 {built-in method posix.write}
       32    0.000    0.000    0.002    0.000 connection.py:640(SocketClient)
       60    0.001    0.000    0.002    0.000 {method 'reduce' of 'numpy.ufunc' objects}
     6960    0.002    0.000    0.002    0.000 {method 'values' of 'dict' objects}
      270    0.002    0.000    0.002    0.000 {built-in method torch.sign}
       33    0.001    0.000    0.002    0.000 {method 'pin_memory' of 'torch._C.TensorBase' objects}
      210    0.002    0.000    0.002    0.000 {built-in method torch.mean}
      360    0.001    0.000    0.001    0.000 _utils.py:508(_is_missing_value)
      150    0.001    0.000    0.001    0.000 {built-in method torch.square}
      270    0.001    0.000    0.001    0.000 {built-in method torch.log}
      150    0.001    0.000    0.001    0.000 {method 'clamp' of 'torch._C.TensorBase' objects}
      150    0.001    0.000    0.001    0.000 {built-in method torch.bucketize}
      540    0.001    0.000    0.001    0.000 {method 'diagonal' of 'torch._C.TensorBase' objects}
      150    0.000    0.000    0.001    0.000 dictconfig.py:455(_get_node)
      510    0.001    0.000    0.001    0.000 contextlib.py:303(helper)
      120    0.001    0.000    0.001    0.000 {built-in method torch.all}
       30    0.001    0.000    0.001    0.000 {built-in method torch._C._linalg.linalg_norm}
       36    0.000    0.000    0.001    0.000 std.py:663(__new__)
       32    0.000    0.000    0.001    0.000 connection.py:875(_create_response)
       60    0.001    0.000    0.001    0.000 {method 'mean' of 'torch._C.TensorBase' objects}
     4230    0.001    0.000    0.001    0.000 grid_integrator.py:21(_grid_func)
      420    0.000    0.000    0.001    0.000 coupling_flows.py:1835(_area_idx)
       30    0.000    0.000    0.001    0.000 jacobianODE.py:413(__init__)
      900    0.001    0.000    0.001    0.000 {built-in method torch.is_floating_point}
      150    0.000    0.000    0.001    0.000 base.py:706(_maybe_resolve_interpolation)
     1800    0.001    0.000    0.001    0.000 __init__.py:1152(is_tensor)
     8550    0.001    0.000    0.001    0.000 _jit_internal.py:103(is_scripting)
      120    0.001    0.000    0.001    0.000 latent_jacobian.py:438(_split_latent)
       30    0.001    0.000    0.001    0.000 {built-in method torch.cumsum}
   140/21    0.000    0.000    0.001    0.000 connection.py:208(recv_bytes)
      150    0.000    0.000    0.001    0.000 _utils.py:541(get_value_kind)
       90    0.000    0.000    0.001    0.000 functional.py:48(broadcast_tensors)
       33    0.000    0.000    0.001    0.000 reduction.py:48(dumps)
       30    0.000    0.000    0.001    0.000 metrics.py:43(mse)
       33    0.000    0.000    0.001    0.000 socket.py:542(fromfd)
      510    0.000    0.000    0.001    0.000 contextlib.py:136(__enter__)
     6372    0.001    0.000    0.001    0.000 {function _ParameterMeta.__instancecheck__ at 0x14632f0b7ec0}
      150    0.000    0.000    0.001    0.000 _utils.py:746(_get_value)
       33    0.000    0.000    0.001    0.000 connection.py:262(__exit__)
      150    0.000    0.000    0.001    0.000 dictconfig.py:149(_validate_get)
      510    0.001    0.000    0.001    0.000 contextlib.py:108(__init__)
       36    0.000    0.000    0.001    0.000 std.py:679(_get_free_pos)
       65    0.000    0.000    0.001    0.000 hmac.py:167(new)
       30    0.001    0.000    0.001    0.000 {built-in method torch.randn_like}
       33    0.000    0.000    0.001    0.000 connection.py:174(close)
       30    0.001    0.000    0.001    0.000 jacobianODE.py:263(update_traj)
       30    0.000    0.000    0.001    0.000 dictconfig.py:519(keys)
       33    0.000    0.000    0.001    0.000 {built-in method _socket.dup}
   129/21    0.000    0.000    0.001    0.000 connection.py:429(_recv_bytes)
      900    0.001    0.000    0.001    0.000 module.py:1973(remove_from)
       60    0.001    0.000    0.001    0.000 {built-in method torch.isnan}
       32    0.000    0.000    0.001    0.000 {built-in method posix.urandom}
   258/42    0.001    0.000    0.001    0.000 connection.py:390(_recv)
       33    0.000    0.000    0.001    0.000 connection.py:376(_close)
     4230    0.001    0.000    0.001    0.000 grid_integrator.py:30(_weights)
     2700    0.001    0.000    0.001    0.000 {method 'pop' of 'dict' objects}
     4230    0.001    0.000    0.001    0.000 grid_integrator.py:229(_adjust_N)
       65    0.000    0.000    0.001    0.000 hmac.py:38(__init__)
       90    0.000    0.000    0.001    0.000 trapezoid.py:9(__init__)
      990    0.000    0.000    0.001    0.000 <frozen abc>:117(__instancecheck__)
      900    0.000    0.000    0.001    0.000 misc.py:13(_handle_unused_kwargs)
       33    0.000    0.000    0.001    0.000 reduction.py:38(__init__)
       33    0.000    0.000    0.001    0.000 connection.py:903(_verify_challenge)
     6432    0.001    0.000    0.001    0.000 {built-in method builtins.id}
       33    0.001    0.000    0.001    0.000 {built-in method _new_shared_fd_cpu}
       66    0.000    0.000    0.001    0.000 reductions.py:524(fd_id)
       32    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
