FIT Profiler Report
Profile stats for: [LightningModule]LitLatentJacobianODE.configure_callbacks
         7 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      106    0.000    0.000    0.000    0.000 grad_mode.py:75(__init__)
       34    0.000    0.000    0.000    0.000 _tensor.py:317(_typed_storage)
       34    0.000    0.000    0.000    0.000 {method 'copy_' of 'torch._C.StorageBase' objects}
       16    0.000    0.000    0.000    0.000 {built-in method torch.zeros_like}
       64    0.000    0.000    0.000    0.000 {method 'transpose' of 'torch._C.TensorBase' objects}
        8    0.000    0.000    0.000    0.000 {method 'var' of 'torch._C.TensorBase' objects}
     12/4    0.000    0.000    0.000    0.000 {method 'pin_memory' of 'torch._C.TensorBase' objects}
       32    0.000    0.000    0.000    0.000 base.py:298(_is_missing)
       17    0.000    0.000    0.000    0.000 metric.py:542(_wrap_update)
       51    0.000    0.000    0.000    0.000 inspect.py:2763(__init__)
       32    0.000    0.000    0.000    0.000 _weakrefset.py:63(__iter__)
      346    0.000    0.000    0.000    0.000 {method 'size' of 'torch._C.TensorBase' objects}
       22    0.000    0.000    0.000    0.000 hmac.py:38(__init__)
     1168    0.000    0.000    0.000    0.000 {built-in method _operator.index}
     1088    0.000    0.000    0.000    0.000 enum.py:1337(value)
        8    0.000    0.000    0.000    0.000 {method 'flatten' of 'torch._C.TensorBase' objects}
       17    0.000    0.000    0.000    0.000 result.py:272(_wrap_compute)
       11    0.000    0.000    0.000    0.000 connection.py:903(_verify_challenge)
      161    0.000    0.000    0.000    0.000 result.py:530(_get_default_dtype)
      480    0.000    0.000    0.000    0.000 solvers.py:81(valid_callbacks)
       80    0.000    0.000    0.000    0.000 dictconfig.py:274(_validate_and_normalize_key)
      106    0.000    0.000    0.000    0.000 _contextlib.py:167(__new__)
       17    0.000    0.000    0.000    0.000 inspect.py:2114(_signature_bound_method)
       11    0.000    0.000    0.000    0.000 {built-in method _new_shared_fd_cpu}
      480    0.000    0.000    0.000    0.000 {method 'ndimension' of 'torch._C.TensorBase' objects}
       11    0.000    0.000    0.000    0.000 selectors.py:340(register)
       34    0.000    0.000    0.000    0.000 storage.py:895(_new_wrapped_storage)
      136    0.000    0.000    0.000    0.000 trainer.py:1519(evaluating)
       34    0.000    0.000    0.000    0.000 inspect.py:3051(__init__)
      496    0.000    0.000    0.000    0.000 std.py:1160(__iter__)
      492    0.000    0.000    0.000    0.000 {built-in method builtins.issubclass}
      170    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:645(parent)
       11    0.000    0.000    0.000    0.000 connection.py:174(close)
       16    0.000    0.000    0.000    0.000 typing.py:1386(__instancecheck__)
       11    0.000    0.000    0.000    0.000 queue.py:137(put)
      484    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x14a10e0}
       16    0.000    0.000    0.000    0.000 {method 'sum' of 'torch._C.TensorBase' objects}
       80    0.000    0.000    0.000    0.000 _utils.py:676(is_dict)
       21    0.000    0.000    0.000    0.000 socket.py:221(__init__)
       32    0.000    0.000    0.000    0.000 std.py:110(__enter__)
      136    0.000    0.000    0.000    0.000 result.py:339(_extract_batch_size)
       40    0.000    0.000    0.000    0.000 {built-in method torch.broadcast_tensors}
       79    0.000    0.000    0.000    0.000 storage.py:789(__init__)
       11    0.000    0.000    0.000    0.000 reductions.py:574(rebuild_typed_storage)
       11    0.000    0.000    0.000    0.000 connection.py:376(_close)
       22    0.000    0.000    0.000    0.000 hmac.py:66(_init_hmac)
       16    0.000    0.000    0.000    0.000 _weakrefset.py:110(remove)
       16    0.000    0.000    0.000    0.000 typing.py:1677(__subclasscheck__)
       11    0.000    0.000    0.000    0.000 socket.py:542(fromfd)
       32    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
      272    0.000    0.000    0.000    0.000 eval_frame.py:233(_callback_from_stance)
       24    0.000    0.000    0.000    0.000 _tensor.py:1249(__array__)
       22    0.000    0.000    0.000    0.000 connection.py:849(_get_digest_name_and_payload)
      136    0.000    0.000    0.000    0.000 {built-in method torch.numel}
       11    0.000    0.000    0.000    0.000 selectors.py:238(register)
      454    0.000    0.000    0.000    0.000 {built-in method torch.is_grad_enabled}
       40    0.000    0.000    0.000    0.000 newton_cotes.py:7(__init__)
      136    0.000    0.000    0.000    0.000 grad_mode.py:196(__exit__)
       32    0.000    0.000    0.000    0.000 std.py:102(acquire)
       32    0.000    0.000    0.000    0.000 {method 'view' of 'torch._C.TensorBase' objects}
       32    0.000    0.000    0.000    0.000 {method 'float' of 'torch._C.TensorBase' objects}
       34    0.000    0.000    0.000    0.000 {method 'new_empty' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 {built-in method torch.prod}
        8    0.000    0.000    0.000    0.000 {built-in method torch.log}
       79    0.000    0.000    0.000    0.000 storage.py:697(__new__)
       80    0.000    0.000    0.000    0.000 _utils.py:625(is_primitive_dict)
       32    0.000    0.000    0.000    0.000 std.py:113(__exit__)
       80    0.000    0.000    0.000    0.000 base.py:189(_get_flag)
      176    0.000    0.000    0.000    0.000 {method 'numel' of 'torch._C.TensorBase' objects}
       22    0.000    0.000    0.000    0.000 {built-in method posix.close}
        8    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
       17    0.000    0.000    0.000    0.000 inspect.py:3119(replace)
      136    0.000    0.000    0.000    0.000 grad_mode.py:193(__enter__)
       34    0.000    0.000    0.000    0.000 _tensor.py:115(_clear_non_serializable_cached_data)
      119    0.000    0.000    0.000    0.000 <string>:12(__eq__)
      192    0.000    0.000    0.000    0.000 _utils.py:516(_is_missing_literal)
       32    0.000    0.000    0.000    0.000 std.py:106(release)
      272    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
       22    0.000    0.000    0.000    0.000 {built-in method _hashlib.hmac_new}
      480    0.000    0.000    0.000    0.000 solvers.py:72(<lambda>)
      408    0.000    0.000    0.000    0.000 <frozen _collections_abc>:345(__subclasshook__)
      480    0.000    0.000    0.000    0.000 misc.py:11(<lambda>)
       16    0.000    0.000    0.000    0.000 _weakrefset.py:85(add)
       16    0.000    0.000    0.000    0.000 _weakrefset.py:27(__exit__)
       11    0.000    0.000    0.000    0.000 selectors.py:336(__init__)
      272    0.000    0.000    0.000    0.000 {method 'keys' of 'mappingproxy' objects}
       80    0.000    0.000    0.000    0.000 dictconfig.py:277(_s_validate_and_normalize_key)
       16    0.000    0.000    0.000    0.000 precision.py:174(val_step_context)
       22    0.000    0.000    0.000    0.000 hmac.py:151(digest)
      336    0.000    0.000    0.000    0.000 latent_jacobian.py:284(_timed)
      136    0.000    0.000    0.000    0.000 fx_validator.py:177(check_logging_levels)
      136    0.000    0.000    0.000    0.000 fx_validator.py:166(get_default_logging_levels)
       21    0.000    0.000    0.000    0.000 socket.py:240(__exit__)
       40    0.000    0.000    0.000    0.000 grid_integrator.py:18(__init__)
       11    0.000    0.000    0.000    0.000 reductions.py:532(storage_from_cache)
       16    0.000    0.000    0.000    0.000 basecontainer.py:696(_is_interpolation)
      178    0.000    0.000    0.000    0.000 {built-in method torch.get_default_dtype}
      136    0.000    0.000    0.000    0.000 states.py:63(evaluating)
      161    0.000    0.000    0.000    0.000 result.py:162(is_mean_reduction)
       16    0.000    0.000    0.000    0.000 functools.py:407(__get__)
      136    0.000    0.000    0.000    0.000 fx_validator.py:151(check_logging)
       16    0.000    0.000    0.000    0.000 utils.py:125(__eq__)
      256    0.000    0.000    0.000    0.000 fromnumeric.py:3578(_round_dispatcher)
      408    0.000    0.000    0.000    0.000 result.py:70(op)
       11    0.000    0.000    0.000    0.000 {built-in method _socket.dup}
      170    0.000    0.000    0.000    0.000 {method 'rpartition' of 'str' objects}
       17    0.000    0.000    0.000    0.000 inspect.py:176(get_annotations)
       80    0.000    0.000    0.000    0.000 _utils.py:462(get_type_of)
        8    0.000    0.000    0.000    0.000 data.py:62(extract_batch_size)
      136    0.000    0.000    0.000    0.000 {method '__setstate__' of 'functools.partial' objects}
       32    0.000    0.000    0.000    0.000 {method 'add' of 'set' objects}
       11    0.000    0.000    0.000    0.000 socket.py:501(close)
      272    0.000    0.000    0.000    0.000 __init__.py:482(is_exporting)
        8    0.000    0.000    0.000    0.000 device_dtype_mixin.py:43(device)
       51    0.000    0.000    0.000    0.000 enum.py:695(__call__)
       11    0.000    0.000    0.000    0.000 reductions.py:76(get)
       11    0.000    0.000    0.000    0.000 selectors.py:219(_fileobj_lookup)
       32    0.000    0.000    0.000    0.000 utils.py:187(disable_on_exception)
       10    0.000    0.000    0.000    0.000 selectors.py:206(__exit__)
      272    0.000    0.000    0.000    0.000 result.py:60(should)
       86    0.000    0.000    0.000    0.000 {method 'write' of '_io.BytesIO' objects}
      128    0.000    0.000    0.000    0.000 {method 'is_floating_point' of 'torch._C.TensorBase' objects}
       10    0.000    0.000    0.000    0.000 {method 'setblocking' of '_socket.socket' objects}
       16    0.000    0.000    0.000    0.000 _weakrefset.py:53(_commit_removals)
       11    0.000    0.000    0.000    0.000 {method 'dump' of '_pickle.Pickler' objects}
       11    0.000    0.000    0.000    0.000 reductions.py:32(__init__)
      136    0.000    0.000    0.000    0.000 logger_connector.py:223(should_reset_tensors)
      320    0.000    0.000    0.000    0.000 nodes.py:31(_value)
       17    0.000    0.000    0.000    0.000 inspect.py:764(unwrap)
       34    0.000    0.000    0.000    0.000 {built-in method torch._C._has_storage}
       32    0.000    0.000    0.000    0.000 std.py:1153(_comparable)
       22    0.000    0.000    0.000    0.000 {method 'digest' of '_hashlib.HMAC' objects}
       32    0.000    0.000    0.000    0.000 base.py:304(_is_none)
       11    0.000    0.000    0.000    0.000 selectors.py:21(_fileobj_to_fd)
       11    0.000    0.000    0.000    0.000 socket.py:497(_real_close)
      272    0.000    0.000    0.000    0.000 result.py:80(group)
       10    0.000    0.000    0.000    0.000 socket.py:507(detach)
       11    0.000    0.000    0.000    0.000 threading.py:398(notify)
       48    0.000    0.000    0.000    0.000 utils.py:152(wrapper_setattr)
       68    0.000    0.000    0.000    0.000 inspect.py:3098(<genexpr>)
       16    0.000    0.000    0.000    0.000 utils.py:156(__init__)
       16    0.000    0.000    0.000    0.000 std.py:1147(__del__)
       16    0.000    0.000    0.000    0.000 std.py:760(get_lock)
       11    0.000    0.000    0.000    0.000 reductions.py:80(__setitem__)
       16    0.000    0.000    0.000    0.000 data.py:43(_extract_batch_size)
       20    0.000    0.000    0.000    0.000 connection.py:96(address_type)
       10    0.000    0.000    0.000    0.000 selectors.py:272(close)
       11    0.000    0.000    0.000    0.000 selectors.py:213(__init__)
      119    0.000    0.000    0.000    0.000 connection.py:135(_check_closed)
       17    0.000    0.000    0.000    0.000 imports.py:198(__bool__)
       86    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.BytesIO' objects}
      136    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
       43    0.000    0.000    0.000    0.000 {built-in method _struct.unpack}
      170    0.000    0.000    0.000    0.000 typing.py:2383(cast)
       43    0.000    0.000    0.000    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
        8    0.000    0.000    0.000    0.000 precision.py:68(forward_context)
       17    0.000    0.000    0.000    0.000 typing.py:426(inner)
       52    0.000    0.000    0.000    0.000 {method 'release' of '_multiprocessing.SemLock' objects}
       32    0.000    0.000    0.000    0.000 std.py:1157(__hash__)
       11    0.000    0.000    0.000    0.000 {function socket.close at 0x1487d9c2b380}
       16    0.000    0.000    0.000    0.000 _weakrefset.py:21(__enter__)
       16    0.000    0.000    0.000    0.000 _monitor.py:94(report)
       11    0.000    0.000    0.000    0.000 threading.py:303(__enter__)
       34    0.000    0.000    0.000    0.000 functools.py:66(wraps)
       22    0.000    0.000    0.000    0.000 connection.py:169(fileno)
       34    0.000    0.000    0.000    0.000 {method 'untyped_storage' of 'torch._C.TensorBase' objects}
       40    0.000    0.000    0.000    0.000 base_integrator.py:24(__init__)
       32    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
       64    0.000    0.000    0.000    0.000 basecontainer.py:707(_value)
       11    0.000    0.000    0.000    0.000 <string>:1(<lambda>)
       34    0.000    0.000    0.000    0.000 {method 'contiguous' of 'torch._C.TensorBase' objects}
       22    0.000    0.000    0.000    0.000 {method 'find' of 'bytes' objects}
       11    0.000    0.000    0.000    0.000 threading.py:318(_is_owned)
        8    0.000    0.000    0.000    0.000 latent_jacobian.py:303(_maybe_emit_profile)
       34    0.000    0.000    0.000    0.000 inspect.py:386(isfunction)
       11    0.000    0.000    0.000    0.000 queue.py:270(_put)
       34    0.000    0.000    0.000    0.000 {method 'is_conj' of 'torch._C.TensorBase' objects}
       10    0.000    0.000    0.000    0.000 connection.py:118(__init__)
       11    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       44    0.000    0.000    0.000    0.000 {built-in method _struct.pack}
       85    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
       40    0.000    0.000    0.000    0.000 _reduction.py:7(get_enum)
       16    0.000    0.000    0.000    0.000 latent_jacobian.py:356(_n_recent_dims)
       40    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_variadic}
       33    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       51    0.000    0.000    0.000    0.000 {method 'isidentifier' of 'str' objects}
       53    0.000    0.000    0.000    0.000 connection.py:139(_check_readable)
       11    0.000    0.000    0.000    0.000 threading.py:306(__exit__)
       34    0.000    0.000    0.000    0.000 {method 'is_neg' of 'torch._C.TensorBase' objects}
       51    0.000    0.000    0.000    0.000 enum.py:1156(__new__)
       34    0.000    0.000    0.000    0.000 {method 'stride' of 'torch._C.TensorBase' objects}
       11    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
       16    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
       17    0.000    0.000    0.000    0.000 imports.py:162(_check_available)
       22    0.000    0.000    0.000    0.000 {method 'decode' of 'bytes' objects}
       34    0.000    0.000    0.000    0.000 {method 'nbytes' of 'torch._C.StorageBase' objects}
       34    0.000    0.000    0.000    0.000 {method 'storage_offset' of 'torch._C.TensorBase' objects}
       11    0.000    0.000    0.000    0.000 {method 'frombytes' of 'array.array' objects}
       51    0.000    0.000    0.000    0.000 {method '__contains__' of 'frozenset' objects}
       33    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
       17    0.000    0.000    0.000    0.000 result.py:170(is_max_reduction)
       85    0.000    0.000    0.000    0.000 inspect.py:2816(name)
       32    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
       32    0.000    0.000    0.000    0.000 {built-in method _weakref.proxy}
       16    0.000    0.000    0.000    0.000 _weakrefset.py:17(__init__)
       49    0.000    0.000    0.000    0.000 threading.py:605(is_set)
       33    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
       16    0.000    0.000    0.000    0.000 <frozen _collections_abc>:439(__subclasshook__)
       11    0.000    0.000    0.000    0.000 {built-in method _socket.CMSG_SPACE}
       16    0.000    0.000    0.000    0.000 {built-in method builtins.min}
       10    0.000    0.000    0.000    0.000 connection.py:84(_validate_family)
       11    0.000    0.000    0.000    0.000 {method 'getbuffer' of '_io.BytesIO' objects}
       16    0.000    0.000    0.000    0.000 {method 'difference' of 'set' objects}
       22    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
       34    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
       44    0.000    0.000    0.000    0.000 connection.py:143(_check_writable)
       16    0.000    0.000    0.000    0.000 {built-in method builtins.max}
       68    0.000    0.000    0.000    0.000 inspect.py:2828(kind)
       10    0.000    0.000    0.000    0.000 process.py:213(authkey)
       11    0.000    0.000    0.000    0.000 {method 'register' of 'select.poll' objects}
        8    0.000    0.000    0.000    0.000 {built-in method math.log}
       11    0.000    0.000    0.000    0.000 {built-in method select.poll}
       11    0.000    0.000    0.000    0.000 {built-in method _hashlib.compare_digest}
       24    0.000    0.000    0.000    0.000 latent_jacobian.py:464(_vae_reparameterize)
       32    0.000    0.000    0.000    0.000 {built-in method builtins.abs}
       20    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
       24    0.000    0.000    0.000    0.000 coupling_flows.py:1840(n_latent)
       16    0.000    0.000    0.000    0.000 _utils.py:580(_is_interpolation_string)
       11    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.lock' objects}
       11    0.000    0.000    0.000    0.000 {built-in method math.ceil}
       16    0.000    0.000    0.000    0.000 latent_jacobian.py:1977(<genexpr>)
       11    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
       16    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
       17    0.000    0.000    0.000    0.000 {method 'values' of 'mappingproxy' objects}
       10    0.000    0.000    0.000    0.000 {method 'clear' of 'dict' objects}
       11    0.000    0.000    0.000    0.000 {method '_weak_ref' of 'torch._C.StorageBase' objects}
       16    0.000    0.000    0.000    0.000 std.py:1265(close)
       16    0.000    0.000    0.000    0.000 jacobianODE.py:446(__init__)
       34    0.000    0.000    0.000    0.000 storage.py:53(__init__)
       24    0.000    0.000    0.000    0.000 device_dtype_mixin.py:34(dtype)
       17    0.000    0.000    0.000    0.000 result.py:174(is_min_reduction)
       22    0.000    0.000    0.000    0.000 hmac.py:139(_current)
       21    0.000    0.000    0.000    0.000 socket.py:237(__enter__)
       11    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        8    0.000    0.000    0.000    0.000 {method 'clear' of 'list' objects}
       34    0.000    0.000    0.000    0.000 inspect.py:2820(default)
       10    0.000    0.000    0.000    0.000 {function socket.detach at 0x1487d9c2b420}
       24    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)
       17    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
       11    0.000    0.000    0.000    0.000 connection.py:259(__enter__)
       16    0.000    0.000    0.000    0.000 fromnumeric.py:3282(_prod_dispatcher)
       10    0.000    0.000    0.000    0.000 process.py:37(current_process)
        8    0.000    0.000    0.000    0.000 latent_jacobian.py:2000(_log_lyapunov_comparison)
       11    0.000    0.000    0.000    0.000 selectors.py:63(__init__)
       17    0.000    0.000    0.000    0.000 inspect.py:3111(parameters)
       16    0.000    0.000    0.000    0.000 strategy.py:352(model)
       11    0.000    0.000    0.000    0.000 connection.py:131(__del__)
        8    0.000    0.000    0.000    0.000 contextlib.py:792(__exit__)
        8    0.000    0.000    0.000    0.000 contextlib.py:786(__init__)
       11    0.000    0.000    0.000    0.000 selectors.py:203(__enter__)
        8    0.000    0.000    0.000    0.000 contextlib.py:789(__enter__)
        8    0.000    0.000    0.000    0.000 strategy.py:94(precision_plugin)
     10/0    0.000    0.000    0.000          reductions.py:109(rebuild_tensor)



Profile stats for: [Callback]RichModelSummary.on_validation_batch_end
         80 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        8    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        8    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        8    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        8    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        8    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)
        8    0.000    0.000    0.000    0.000 callback.py:152(on_validation_batch_end)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_validation_batch_end
         56 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        8    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        8    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        8    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        8    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        8    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 hooks.py:104(on_validation_batch_end)



Profile stats for: [Callback]RichModelSummary.on_validation_epoch_end
         10 function calls in 0.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 trainer.py:1271(lightning_module)
        1    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        1    0.000    0.000    0.000    0.000 callback.py:127(on_validation_epoch_end)
        1    0.000    0.000    0.000    0.000 trainer.py:1218(strategy)
        1    0.000    0.000    0.000    0.000 strategy.py:361(lightning_module)



Profile stats for: [LightningModule]LitLatentJacobianODE.on_validation_epoch_end
         4513 function calls (4237 primitive calls) in 0.003 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.003    0.003 lightning_base.py:791(on_validation_epoch_end)
        2    0.000    0.000    0.003    0.001 module.py:386(log)
      4/2    0.000    0.000    0.002    0.001 eval_frame.py:1240(_fn)
        2    0.000    0.000    0.002    0.001 result.py:354(log)
    18/10    0.000    0.000    0.002    0.000 apply_func.py:29(apply_to_collection)
        2    0.000    0.000    0.001    0.001 result.py:305(to)
    146/6    0.000    0.000    0.001    0.000 apply_func.py:90(_apply_to_collection_slow)
        2    0.000    0.000    0.001    0.000 result.py:186(__init__)
    116/8    0.000    0.000    0.001    0.000 copy.py:119(deepcopy)
  947/937    0.000    0.000    0.000    0.000 {built-in method builtins.isinstance}
        8    0.000    0.000    0.000    0.000 apply_func.py:78(move_data_to_device)
        4    0.000    0.000    0.000    0.000 metric.py:201(add_state)
        2    0.000    0.000    0.000    0.000 metric.py:105(__init__)
        4    0.000    0.000    0.000    0.000 _tensor.py:142(__deepcopy__)
      6/4    0.000    0.000    0.000    0.000 copy.py:248(_reconstruct)
        2    0.000    0.000    0.000    0.000 inspect.py:3382(signature)
     10/8    0.000    0.000    0.000    0.000 copy.py:218(_deepcopy_dict)
        2    0.000    0.000    0.000    0.000 inspect.py:3103(from_callable)
      394    0.000    0.000    0.000    0.000 <frozen abc>:117(__instancecheck__)
      4/2    0.000    0.000    0.000    0.000 inspect.py:2496(_signature_from_callable)
      138    0.000    0.000    0.000    0.000 apply_func.py:23(is_dataclass_instance)
        2    0.000    0.000    0.000    0.000 result.py:417(update_metrics)
        2    0.000    0.000    0.000    0.000 result.py:263(forward)
        2    0.000    0.000    0.000    0.000 metric.py:543(wrapped_func)
        8    0.000    0.000    0.000    0.000 apply_func.py:98(batch_to)
        4    0.000    0.000    0.000    0.000 storage.py:1145(_deepcopy)
      138    0.000    0.000    0.000    0.000 dataclasses.py:1331(is_dataclass)
        2    0.000    0.000    0.000    0.000 inspect.py:2392(_signature_from_function)
        2    0.000    0.000    0.000    0.000 result.py:206(update)
        8    0.000    0.000    0.000    0.000 {method 'to' of 'torch._C.TensorBase' objects}
      394    0.000    0.000    0.000    0.000 {built-in method _abc._abc_instancecheck}
        2    0.000    0.000    0.000    0.000 module.py:658(__to_tensor)
      128    0.000    0.000    0.000    0.000 apply_func.py:146(<lambda>)
        6    0.000    0.000    0.000    0.000 {built-in method torch.tensor}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.next}
        4    0.000    0.000    0.000    0.000 storage.py:237(__deepcopy__)
        1    0.000    0.000    0.000    0.000 contextlib.py:145(__exit__)
        1    0.000    0.000    0.000    0.000 profiler.py:57(profile)
        1    0.000    0.000    0.000    0.000 advanced.py:81(stop)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        4    0.000    0.000    0.000    0.000 storage.py:253(clone)
        5    0.000    0.000    0.000    0.000 module.py:1972(__setattr__)
       72    0.000    0.000    0.000    0.000 result.py:293(__setattr__)
      230    0.000    0.000    0.000    0.000 {built-in method builtins.getattr}
      4/2    0.000    0.000    0.000    0.000 copy.py:201(_deepcopy_tuple)
        2    0.000    0.000    0.000    0.000 trainer.py:1736(_results)
       98    0.000    0.000    0.000    0.000 apply_func.py:13(is_namedtuple)
      218    0.000    0.000    0.000    0.000 {method 'get' of 'dict' objects}
        4    0.000    0.000    0.000    0.000 _tensor.py:317(_typed_storage)
        2    0.000    0.000    0.000    0.000 trainer.py:1658(_active_loop)
        6    0.000    0.000    0.000    0.000 inspect.py:2763(__init__)
        4    0.000    0.000    0.000    0.000 {method 'copy_' of 'torch._C.StorageBase' objects}
        4    0.000    0.000    0.000    0.000 functools.py:36(update_wrapper)
        8    0.000    0.000    0.000    0.000 enums.py:81(__eq__)
        2    0.000    0.000    0.000    0.000 module.py:483(__init__)
        2    0.000    0.000    0.000    0.000 metric.py:542(_wrap_update)
       26    0.000    0.000    0.000    0.000 copy.py:232(_keep_alive)
      214    0.000    0.000    0.000    0.000 {built-in method builtins.id}
        2    0.000    0.000    0.000    0.000 inspect.py:2114(_signature_bound_method)
        2    0.000    0.000    0.000    0.000 result.py:272(_wrap_compute)
        4    0.000    0.000    0.000    0.000 inspect.py:3051(__init__)
      132    0.000    0.000    0.000    0.000 {method 'append' of 'list' objects}
        4    0.000    0.000    0.000    0.000 dataclasses.py:1308(fields)
        4    0.000    0.000    0.000    0.000 trainer.py:1475(training)
      153    0.000    0.000    0.000    0.000 {built-in method builtins.hasattr}
        4    0.000    0.000    0.000    0.000 storage.py:895(_new_wrapped_storage)
        4    0.000    0.000    0.000    0.000 {method 'set_' of 'torch._C.TensorBase' objects}
       12    0.000    0.000    0.000    0.000 copy.py:253(<genexpr>)
        5    0.000    0.000    0.000    0.000 parameter.py:21(__instancecheck__)
       62    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
       10    0.000    0.000    0.000    0.000 grad_mode.py:184(__init__)
        4    0.000    0.000    0.000    0.000 {method 'new_empty' of 'torch._C.TensorBase' objects}
        2    0.000    0.000    0.000    0.000 memory.py:24(recursive_detach)
        4    0.000    0.000    0.000    0.000 grad_mode.py:80(__enter__)
        8    0.000    0.000    0.000    0.000 storage.py:697(__new__)
        2    0.000    0.000    0.000    0.000 inspect.py:3119(replace)
        8    0.000    0.000    0.000    0.000 storage.py:789(__init__)
        2    0.000    0.000    0.000    0.000 inspect.py:764(unwrap)
        2    0.000    0.000    0.000    0.000 accelerator_connector.py:553(is_distributed)
        4    0.000    0.000    0.000    0.000 _tensor.py:115(_clear_non_serializable_cached_data)
        2    0.000    0.000    0.000    0.000 fx_validator.py:191(check_logging_and_get_default_levels)
        4    0.000    0.000    0.000    0.000 grad_mode.py:84(__exit__)
        6    0.000    0.000    0.000    0.000 enum.py:695(__call__)
        4    0.000    0.000    0.000    0.000 result.py:90(_generate_sync_fn)
        2    0.000    0.000    0.000    0.000 {method 'squeeze' of 'torch._C.TensorBase' objects}
       16    0.000    0.000    0.000    0.000 enum.py:199(__get__)
        6    0.000    0.000    0.000    0.000 {method '__reduce_ex__' of 'object' objects}
       10    0.000    0.000    0.000    0.000 {method 'update' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 <string>:2(__init__)
        6    0.000    0.000    0.000    0.000 <frozen abc>:121(__subclasscheck__)
        2    0.000    0.000    0.000    0.000 inspect.py:176(get_annotations)
        1    0.000    0.000    0.000    0.000 lightning_base.py:804(<genexpr>)
